CompName,Al_at_pct,Co_at_pct,Cr_at_pct,Temp_K,Structure,a_init_A,a_final_A
Comp01_Al100_Co00_Cr00,100,0,0,100,FCC,4.05,4.05502
Comp01_Al100_Co00_Cr00,100,0,0,350,FCC,4.05,4.06442
Comp01_Al100_Co00_Cr00,100,0,0,550,FCC,4.05,4.07532
Comp01_Al100_Co00_Cr00,100,0,0,100,HCP,2.86378,2.62029
Comp01_Al100_Co00_Cr00,100,0,0,350,HCP,2.86378,2.75632
Comp01_Al100_Co00_Cr00,100,0,0,550,HCP,2.86378,2.81339
Comp01_Al100_Co00_Cr00,100,0,0,100,DHCP,2.86378,2.81691
Comp01_Al100_Co00_Cr00,100,0,0,350,DHCP,2.86378,2.89683
Comp01_Al100_Co00_Cr00,100,0,0,550,DHCP,2.86378,2.86539
Comp02_Al00_Co100_Cr00,0,100,0,100,FCC,3.544,3.54058
Comp02_Al00_Co100_Cr00,0,100,0,350,FCC,3.544,3.54964
Comp02_Al00_Co100_Cr00,0,100,0,550,FCC,3.544,3.55735
Comp02_Al00_Co100_Cr00,0,100,0,100,HCP,2.50599,2.40358
Comp02_Al00_Co100_Cr00,0,100,0,350,HCP,2.50599,2.40738
Comp02_Al00_Co100_Cr00,0,100,0,550,HCP,2.50599,2.41404
Comp02_Al00_Co100_Cr00,0,100,0,100,DHCP,2.50599,2.40353
Comp02_Al00_Co100_Cr00,0,100,0,350,DHCP,2.50599,2.41285
Comp02_Al00_Co100_Cr00,0,100,0,550,DHCP,2.50599,2.41213
Comp03_Al00_Co00_Cr100,0,0,100,100,FCC,2.885,3.68304
Comp03_Al00_Co00_Cr100,0,0,100,350,FCC,2.885,3.68614
Comp03_Al00_Co00_Cr100,0,0,100,550,FCC,2.885,3.715
Comp03_Al00_Co00_Cr100,0,0,100,100,HCP,2.04,2.09349
Comp03_Al00_Co00_Cr100,0,0,100,350,HCP,2.04,2.09185
Comp03_Al00_Co00_Cr100,0,0,100,550,HCP,2.04,2.09478
Comp03_Al00_Co00_Cr100,0,0,100,100,DHCP,2.04,2.0915
Comp03_Al00_Co00_Cr100,0,0,100,350,DHCP,2.04,2.09137
Comp03_Al00_Co00_Cr100,0,0,100,550,DHCP,2.04,2.09965
Comp04_Al25_Co75_Cr00,25,75,0,100,FCC,3.6705,3.50278
Comp04_Al25_Co75_Cr00,25,75,0,350,FCC,3.6705,3.51205
Comp04_Al25_Co75_Cr00,25,75,0,550,FCC,3.6705,3.51548
Comp04_Al25_Co75_Cr00,25,75,0,100,HCP,2.59544,2.38998
Comp04_Al25_Co75_Cr00,25,75,0,350,HCP,2.59544,2.38388
Comp04_Al25_Co75_Cr00,25,75,0,550,HCP,2.59544,2.37139
Comp04_Al25_Co75_Cr00,25,75,0,100,DHCP,2.59544,2.3863
Comp04_Al25_Co75_Cr00,25,75,0,350,DHCP,2.59544,2.36845
Comp04_Al25_Co75_Cr00,25,75,0,550,DHCP,2.59544,2.37025
Comp05_Al25_Co00_Cr75,25,0,75,100,FCC,3.17625,3.69542
Comp05_Al25_Co00_Cr75,25,0,75,350,FCC,3.17625,3.73039
Comp05_Al25_Co00_Cr75,25,0,75,550,FCC,3.17625,3.76211
Comp05_Al25_Co00_Cr75,25,0,75,100,HCP,2.24595,2.12461
Comp05_Al25_Co00_Cr75,25,0,75,350,HCP,2.24595,2.11295
Comp05_Al25_Co00_Cr75,25,0,75,550,HCP,2.24595,2.11936
Comp05_Al25_Co00_Cr75,25,0,75,100,DHCP,2.24595,2.10958
Comp05_Al25_Co00_Cr75,25,0,75,350,DHCP,2.24595,2.12032
Comp05_Al25_Co00_Cr75,25,0,75,550,DHCP,2.24595,2.11747
Comp06_Al00_Co25_Cr75,0,25,75,100,FCC,3.04975,3.793
Comp06_Al00_Co25_Cr75,0,25,75,350,FCC,3.04975,3.80235
Comp06_Al00_Co25_Cr75,0,25,75,550,FCC,3.04975,3.82055
Comp06_Al00_Co25_Cr75,0,25,75,100,HCP,2.1565,2.13313
Comp06_Al00_Co25_Cr75,0,25,75,350,HCP,2.1565,2.14041
Comp06_Al00_Co25_Cr75,0,25,75,550,HCP,2.1565,2.1437
Comp06_Al00_Co25_Cr75,0,25,75,100,DHCP,2.1565,2.12958
Comp06_Al00_Co25_Cr75,0,25,75,350,DHCP,2.1565,2.13889
Comp06_Al00_Co25_Cr75,0,25,75,550,DHCP,2.1565,2.14725
Comp07_Al50_Co50_Cr00,50,50,0,100,FCC,3.797,3.44617
Comp07_Al50_Co50_Cr00,50,50,0,350,FCC,3.797,3.40768
Comp07_Al50_Co50_Cr00,50,50,0,550,FCC,3.797,3.41604
Comp07_Al50_Co50_Cr00,50,50,0,100,HCP,2.68488,3.01674
Comp07_Al50_Co50_Cr00,50,50,0,350,HCP,2.68488,2.95913
Comp07_Al50_Co50_Cr00,50,50,0,550,HCP,2.68488,2.92068
Comp07_Al50_Co50_Cr00,50,50,0,100,DHCP,2.68488,2.96778
Comp07_Al50_Co50_Cr00,50,50,0,350,DHCP,2.68488,2.92944
Comp07_Al50_Co50_Cr00,50,50,0,550,DHCP,2.68488,2.97186
Comp08_Al50_Co00_Cr50,50,0,50,100,FCC,3.4675,3.85432
Comp08_Al50_Co00_Cr50,50,0,50,350,FCC,3.4675,3.88127
Comp08_Al50_Co00_Cr50,50,0,50,550,FCC,3.4675,3.8928
Comp08_Al50_Co00_Cr50,50,0,50,100,HCP,2.45189,2.61038
Comp08_Al50_Co00_Cr50,50,0,50,350,HCP,2.45189,2.61753
Comp08_Al50_Co00_Cr50,50,0,50,550,HCP,2.45189,2.60999
Comp08_Al50_Co00_Cr50,50,0,50,100,DHCP,2.45189,2.6249
Comp08_Al50_Co00_Cr50,50,0,50,350,DHCP,2.45189,2.61073
Comp08_Al50_Co00_Cr50,50,0,50,550,DHCP,2.45189,2.61451
Comp09_Al00_Co50_Cr50,0,50,50,100,FCC,3.2145,3.78717
Comp09_Al00_Co50_Cr50,0,50,50,350,FCC,3.2145,3.80839
Comp09_Al00_Co50_Cr50,0,50,50,550,FCC,3.2145,3.81265
Comp09_Al00_Co50_Cr50,0,50,50,100,HCP,2.27299,2.14249
Comp09_Al00_Co50_Cr50,0,50,50,350,HCP,2.27299,2.13929
Comp09_Al00_Co50_Cr50,0,50,50,550,HCP,2.27299,2.14674
Comp09_Al00_Co50_Cr50,0,50,50,100,DHCP,2.27299,2.13628
Comp09_Al00_Co50_Cr50,0,50,50,350,DHCP,2.27299,2.13606
Comp09_Al00_Co50_Cr50,0,50,50,550,DHCP,2.27299,2.14449
Comp10_Al75_Co25_Cr00,75,25,0,100,FCC,3.9235,3.60347
Comp10_Al75_Co25_Cr00,75,25,0,350,FCC,3.9235,3.62714
Comp10_Al75_Co25_Cr00,75,25,0,550,FCC,3.9235,3.62333
Comp10_Al75_Co25_Cr00,75,25,0,100,HCP,2.77433,2.57478
Comp10_Al75_Co25_Cr00,75,25,0,350,HCP,2.77433,2.49983
Comp10_Al75_Co25_Cr00,75,25,0,550,HCP,2.77433,2.51578
Comp10_Al75_Co25_Cr00,75,25,0,100,DHCP,2.77433,2.56285
Comp10_Al75_Co25_Cr00,75,25,0,350,DHCP,2.77433,3.09728
Comp10_Al75_Co25_Cr00,75,25,0,550,DHCP,2.77433,3.08873
Comp11_Al75_Co00_Cr25,75,0,25,100,FCC,3.75875,3.998
Comp11_Al75_Co00_Cr25,75,0,25,350,FCC,3.75875,4.00312
Comp11_Al75_Co00_Cr25,75,0,25,550,FCC,3.75875,4.01464
Comp11_Al75_Co00_Cr25,75,0,25,100,HCP,2.65784,2.80928
Comp11_Al75_Co00_Cr25,75,0,25,350,HCP,2.65784,2.74225
Comp11_Al75_Co00_Cr25,75,0,25,550,HCP,2.65784,2.6956
Comp11_Al75_Co00_Cr25,75,0,25,100,DHCP,2.65784,2.7261
Comp11_Al75_Co00_Cr25,75,0,25,350,DHCP,2.65784,2.70542
Comp11_Al75_Co00_Cr25,75,0,25,550,DHCP,2.65784,2.68185
Comp12_Al00_Co75_Cr25,0,75,25,100,FCC,3.37925,3.67535
Comp12_Al00_Co75_Cr25,0,75,25,350,FCC,3.37925,3.69088
Comp12_Al00_Co75_Cr25,0,75,25,550,FCC,3.37925,3.69865
Comp12_Al00_Co75_Cr25,0,75,25,100,HCP,2.38949,2.51682
Comp12_Al00_Co75_Cr25,0,75,25,350,HCP,2.38949,2.5187
Comp12_Al00_Co75_Cr25,0,75,25,550,HCP,2.38949,2.52902
Comp12_Al00_Co75_Cr25,0,75,25,100,DHCP,2.38949,2.51568
Comp12_Al00_Co75_Cr25,0,75,25,350,DHCP,2.38949,2.52619
Comp12_Al00_Co75_Cr25,0,75,25,550,DHCP,2.38949,2.53151
Comp13_Al33_Co34_Cr33,33,34,33,100,FCC,3.49351,3.74337
Comp13_Al33_Co34_Cr33,33,34,33,350,FCC,3.49351,3.76289
Comp13_Al33_Co34_Cr33,33,34,33,550,FCC,3.49351,3.78402
Comp13_Al33_Co34_Cr33,33,34,33,100,HCP,2.47028,2.57665
Comp13_Al33_Co34_Cr33,33,34,33,350,HCP,2.47028,2.56363
Comp13_Al33_Co34_Cr33,33,34,33,550,HCP,2.47028,2.55876
Comp13_Al33_Co34_Cr33,33,34,33,100,DHCP,2.47028,2.58517
Comp13_Al33_Co34_Cr33,33,34,33,350,DHCP,2.47028,2.57153
Comp13_Al33_Co34_Cr33,33,34,33,550,DHCP,2.47028,2.57622
Comp14_Al34_Co33_Cr33,34,33,33,100,FCC,3.49857,3.72371
Comp14_Al34_Co33_Cr33,34,33,33,350,FCC,3.49857,3.74908
Comp14_Al34_Co33_Cr33,34,33,33,550,FCC,3.49857,3.77342
Comp14_Al34_Co33_Cr33,34,33,33,100,HCP,2.47386,2.57127
Comp14_Al34_Co33_Cr33,34,33,33,350,HCP,2.47386,2.56268
Comp14_Al34_Co33_Cr33,34,33,33,550,HCP,2.47386,2.56333
Comp14_Al34_Co33_Cr33,34,33,33,100,DHCP,2.47386,2.5881
Comp14_Al34_Co33_Cr33,34,33,33,350,DHCP,2.47386,2.57455
Comp14_Al34_Co33_Cr33,34,33,33,550,DHCP,2.47386,2.57573
Comp15_Al50_Co25_Cr25,50,25,25,100,FCC,3.63225,3.73027
Comp15_Al50_Co25_Cr25,50,25,25,350,FCC,3.63225,3.75416
Comp15_Al50_Co25_Cr25,50,25,25,550,FCC,3.63225,3.78836
Comp15_Al50_Co25_Cr25,50,25,25,100,HCP,2.56839,2.57647
Comp15_Al50_Co25_Cr25,50,25,25,350,HCP,2.56839,2.56582
Comp15_Al50_Co25_Cr25,50,25,25,550,HCP,2.56839,2.56874
Comp15_Al50_Co25_Cr25,50,25,25,100,DHCP,2.56839,2.57214
Comp15_Al50_Co25_Cr25,50,25,25,350,DHCP,2.56839,2.55769
Comp15_Al50_Co25_Cr25,50,25,25,550,DHCP,2.56839,2.54907
Comp16_Al25_Co50_Cr25,25,50,25,100,FCC,3.50575,3.69241
Comp16_Al25_Co50_Cr25,25,50,25,350,FCC,3.50575,3.71862
Comp16_Al25_Co50_Cr25,25,50,25,550,FCC,3.50575,3.73085
Comp16_Al25_Co50_Cr25,25,50,25,100,HCP,2.47894,2.55321
Comp16_Al25_Co50_Cr25,25,50,25,350,HCP,2.47894,2.54451
Comp16_Al25_Co50_Cr25,25,50,25,550,HCP,2.47894,2.54239
Comp16_Al25_Co50_Cr25,25,50,25,100,DHCP,2.47894,2.54176
Comp16_Al25_Co50_Cr25,25,50,25,350,DHCP,2.47894,2.55562
Comp16_Al25_Co50_Cr25,25,50,25,550,DHCP,2.47894,2.54441
Comp17_Al25_Co25_Cr50,25,25,50,100,FCC,3.341,3.75701
Comp17_Al25_Co25_Cr50,25,25,50,350,FCC,3.341,3.78025
Comp17_Al25_Co25_Cr50,25,25,50,550,FCC,3.341,3.80646
Comp17_Al25_Co25_Cr50,25,25,50,100,HCP,2.36244,2.58487
Comp17_Al25_Co25_Cr50,25,25,50,350,HCP,2.36244,2.59375
Comp17_Al25_Co25_Cr50,25,25,50,550,HCP,2.36244,2.16668
Comp17_Al25_Co25_Cr50,25,25,50,100,DHCP,2.36244,2.17004
Comp17_Al25_Co25_Cr50,25,25,50,350,DHCP,2.36244,2.59439
Comp17_Al25_Co25_Cr50,25,25,50,550,DHCP,2.36244,2.59283
Comp18_Al40_Co40_Cr20,40,40,20,100,FCC,3.6146,3.67481
Comp18_Al40_Co40_Cr20,40,40,20,350,FCC,3.6146,3.6948
Comp18_Al40_Co40_Cr20,40,40,20,550,FCC,3.6146,3.70861
Comp18_Al40_Co40_Cr20,40,40,20,100,HCP,2.55591,2.53173
Comp18_Al40_Co40_Cr20,40,40,20,350,HCP,2.55591,2.51467
Comp18_Al40_Co40_Cr20,40,40,20,550,HCP,2.55591,2.51855
Comp18_Al40_Co40_Cr20,40,40,20,100,DHCP,2.55591,2.52823
Comp18_Al40_Co40_Cr20,40,40,20,350,DHCP,2.55591,2.51876
Comp18_Al40_Co40_Cr20,40,40,20,550,DHCP,2.55591,2.52203
Comp19_Al40_Co20_Cr40,40,20,40,100,FCC,3.4828,3.78042
Comp19_Al40_Co20_Cr40,40,20,40,350,FCC,3.4828,3.80433
Comp19_Al40_Co20_Cr40,40,20,40,550,FCC,3.4828,3.81449
Comp19_Al40_Co20_Cr40,40,20,40,100,HCP,2.46271,2.60328
Comp19_Al40_Co20_Cr40,40,20,40,350,HCP,2.46271,2.58638
Comp19_Al40_Co20_Cr40,40,20,40,550,HCP,2.46271,2.60402
Comp19_Al40_Co20_Cr40,40,20,40,100,DHCP,2.46271,2.58013
Comp19_Al40_Co20_Cr40,40,20,40,350,DHCP,2.46271,2.57675
Comp19_Al40_Co20_Cr40,40,20,40,550,DHCP,2.46271,2.57069
Comp20_Al20_Co40_Cr40,20,40,40,100,FCC,3.3816,3.74456
Comp20_Al20_Co40_Cr40,20,40,40,350,FCC,3.3816,3.76645
Comp20_Al20_Co40_Cr40,20,40,40,550,FCC,3.3816,3.7752
Comp20_Al20_Co40_Cr40,20,40,40,100,HCP,2.39115,2.57028
Comp20_Al20_Co40_Cr40,20,40,40,350,HCP,2.39115,2.56791
Comp20_Al20_Co40_Cr40,20,40,40,550,HCP,2.39115,2.57176
Comp20_Al20_Co40_Cr40,20,40,40,100,DHCP,2.39115,2.58553
Comp20_Al20_Co40_Cr40,20,40,40,350,DHCP,2.39115,2.58067
Comp20_Al20_Co40_Cr40,20,40,40,550,DHCP,2.39115,2.57158
Comp21_Al60_Co20_Cr20,60,20,20,100,FCC,3.7158,3.7398
Comp21_Al60_Co20_Cr20,60,20,20,350,FCC,3.7158,3.7554
Comp21_Al60_Co20_Cr20,60,20,20,550,FCC,3.7158,3.77764
Comp21_Al60_Co20_Cr20,60,20,20,100,HCP,2.62747,2.56684
Comp21_Al60_Co20_Cr20,60,20,20,350,HCP,2.62747,2.55251
Comp21_Al60_Co20_Cr20,60,20,20,550,HCP,2.62747,2.54238
Comp21_Al60_Co20_Cr20,60,20,20,100,DHCP,2.62747,2.60007
Comp21_Al60_Co20_Cr20,60,20,20,350,DHCP,2.62747,2.56282
Comp21_Al60_Co20_Cr20,60,20,20,550,DHCP,2.62747,2.57365
